#  E (eV)   dosup(E)     dosdw(E)   Int dos(E) EFermi =   17.481 eV
 -27.170  0.9182E-84  0.9182E-84  0.5600E+02
 -27.160  0.9182E-84  0.9182E-84  0.5600E+02
 -27.150  0.9182E-84  0.9182E-84  0.5600E+02
 -27.140  0.9182E-84  0.9182E-84  0.5600E+02
 -27.130  0.9182E-84  0.9182E-84  0.5600E+02
 -27.120  0.9182E-84  0.9182E-84  0.5600E+02
 -27.110  0.9182E-84  0.9182E-84  0.5600E+02
 -27.100  0.9182E-84  0.9182E-84  0.5600E+02
 -27.090  0.9182E-84  0.9182E-84  0.5600E+02
 -27.080  0.9182E-84  0.9182E-84  0.5600E+02
 -27.070  0.9182E-84  0.9182E-84  0.5600E+02
 -27.060  0.9182E-84  0.9182E-84  0.5600E+02
 -27.050  0.9182E-84  0.9182E-84  0.5600E+02
 -27.040  0.9182E-84  0.9182E-84  0.5600E+02
 -27.030  0.9182E-84  0.9182E-84  0.5600E+02
 -27.020  0.9182E-84  0.9182E-84  0.5600E+02
 -27.010  0.9182E-84  0.9182E-84  0.5600E+02
 -27.000  0.9182E-84  0.9182E-84  0.5600E+02
 -26.990  0.9182E-84  0.9182E-84  0.5600E+02
 -26.980  0.9182E-84  0.9182E-84  0.5600E+02
 -26.970  0.9182E-84  0.9182E-84  0.5600E+02
 -26.960  0.9182E-84  0.9182E-84  0.5600E+02
 -26.950  0.9182E-84  0.9182E-84  0.5600E+02
 -26.940  0.9182E-84  0.9182E-84  0.5600E+02
 -26.930  0.9182E-84  0.9182E-84  0.5600E+02
 -26.920  0.9182E-84  0.9182E-84  0.5600E+02
 -26.910  0.9182E-84  0.9182E-84  0.5600E+02
 -26.900  0.9182E-84  0.9182E-84  0.5600E+02
 -26.890  0.9182E-84  0.9182E-84  0.5600E+02
 -26.880  0.9182E-84  0.9182E-84  0.5600E+02
 -26.870  0.9182E-84  0.9182E-84  0.5600E+02
 -26.860  0.9182E-84  0.9182E-84  0.5600E+02
 -26.850  0.9182E-84  0.9182E-84  0.5600E+02
 -26.840  0.9182E-84  0.9182E-84  0.5600E+02
 -26.830  0.9182E-84  0.9182E-84  0.5600E+02
 -26.820  0.9182E-84  0.9182E-84  0.5600E+02
 -26.810  0.9182E-84  0.9182E-84  0.5600E+02
 -26.800  0.9182E-84  0.9182E-84  0.5600E+02
 -26.790  0.9182E-84  0.9182E-84  0.5600E+02
 -26.780  0.9182E-84  0.9182E-84  0.5600E+02
 -26.770  0.9182E-84  0.9182E-84  0.5600E+02
 -26.760  0.9182E-84  0.9182E-84  0.5600E+02
 -26.750  0.9182E-84  0.9182E-84  0.5600E+02
 -26.740  0.9182E-84  0.9182E-84  0.5600E+02
 -26.730  0.9182E-84  0.9182E-84  0.5600E+02
 -26.720  0.9182E-84  0.9182E-84  0.5600E+02
 -26.710  0.9182E-84  0.9182E-84  0.5600E+02
 -26.700  0.9182E-84  0.9182E-84  0.5600E+02
 -26.690  0.9182E-84  0.9182E-84  0.5600E+02
 -26.680  0.9182E-84  0.9182E-84  0.5600E+02
 -26.670  0.9182E-84  0.9182E-84  0.5600E+02
 -26.660  0.9182E-84  0.9182E-84  0.5600E+02
 -26.650  0.9182E-84  0.9182E-84  0.5600E+02
 -26.640  0.9182E-84  0.9182E-84  0.5600E+02
 -26.630  0.9182E-84  0.9182E-84  0.5600E+02
 -26.620  0.9182E-84  0.9182E-84  0.5600E+02
 -26.610  0.9182E-84  0.9182E-84  0.5600E+02
 -26.600  0.9182E-84  0.9182E-84  0.5600E+02
 -26.590  0.9182E-84  0.9182E-84  0.5600E+02
 -26.580  0.9182E-84  0.9182E-84  0.5600E+02
 -26.570  0.9182E-84  0.9182E-84  0.5600E+02
 -26.560  0.9182E-84  0.9182E-84  0.5600E+02
 -26.550  0.9182E-84  0.9182E-84  0.5600E+02
 -26.540  0.9182E-84  0.9182E-84  0.5600E+02
 -26.530  0.9182E-84  0.9182E-84  0.5600E+02
 -26.520  0.9182E-84  0.9182E-84  0.5600E+02
 -26.510  0.9182E-84  0.9182E-84  0.5600E+02
 -26.500  0.9182E-84  0.9182E-84  0.5600E+02
 -26.490  0.9182E-84  0.9182E-84  0.5600E+02
 -26.480  0.9182E-84  0.9182E-84  0.5600E+02
 -26.470  0.9182E-84  0.9182E-84  0.5600E+02
 -26.460  0.9182E-84  0.9182E-84  0.5600E+02
 -26.450  0.9182E-84  0.9182E-84  0.5600E+02
 -26.440  0.9182E-84  0.9182E-84  0.5600E+02
 -26.430  0.9182E-84  0.9182E-84  0.5600E+02
 -26.420  0.9182E-84  0.9182E-84  0.5600E+02
 -26.410  0.9182E-84  0.9182E-84  0.5600E+02
 -26.400  0.9182E-84  0.9182E-84  0.5600E+02
 -26.390  0.9182E-84  0.9182E-84  0.5600E+02
 -26.380  0.9182E-84  0.9182E-84  0.5600E+02
 -26.370  0.9182E-84  0.9182E-84  0.5600E+02
 -26.360  0.9182E-84  0.9182E-84  0.5600E+02
 -26.350  0.9182E-84  0.9182E-84  0.5600E+02
 -26.340  0.9182E-84  0.9182E-84  0.5600E+02
 -26.330  0.9182E-84  0.9182E-84  0.5600E+02
 -26.320  0.9182E-84  0.9182E-84  0.5600E+02
 -26.310  0.9182E-84  0.9182E-84  0.5600E+02
 -26.300  0.9182E-84  0.9182E-84  0.5600E+02
 -26.290  0.9182E-84  0.9182E-84  0.5600E+02
 -26.280  0.9182E-84  0.9182E-84  0.5600E+02
 -26.270  0.9182E-84  0.9182E-84  0.5600E+02
 -26.260  0.9182E-84  0.9182E-84  0.5600E+02
 -26.250  0.9182E-84  0.9182E-84  0.5600E+02
 -26.240  0.9182E-84  0.9182E-84  0.5600E+02
 -26.230  0.9182E-84  0.9182E-84  0.5600E+02
 -26.220  0.9182E-84  0.9182E-84  0.5600E+02
 -26.210  0.9182E-84  0.9182E-84  0.5600E+02
 -26.200  0.9182E-84  0.9182E-84  0.5600E+02
 -26.190  0.9182E-84  0.9182E-84  0.5600E+02
 -26.180  0.9182E-84  0.9182E-84  0.5600E+02
 -26.170  0.9182E-84  0.9182E-84  0.5600E+02
 -26.160  0.9182E-84  0.9182E-84  0.5600E+02
 -26.150  0.9182E-84  0.9182E-84  0.5600E+02
 -26.140  0.9182E-84  0.9182E-84  0.5600E+02
 -26.130  0.9182E-84  0.9182E-84  0.5600E+02
 -26.120  0.9182E-84  0.9182E-84  0.5600E+02
 -26.110  0.9182E-84  0.9182E-84  0.5600E+02
 -26.100  0.9182E-84  0.9182E-84  0.5600E+02
 -26.090  0.9182E-84  0.9182E-84  0.5600E+02
 -26.080  0.9182E-84  0.9182E-84  0.5600E+02
 -26.070  0.9182E-84  0.9182E-84  0.5600E+02
 -26.060  0.9182E-84  0.9182E-84  0.5600E+02
 -26.050  0.9182E-84  0.9182E-84  0.5600E+02
 -26.040  0.9182E-84  0.9182E-84  0.5600E+02
 -26.030  0.9182E-84  0.9182E-84  0.5600E+02
 -26.020  0.9182E-84  0.9182E-84  0.5600E+02
 -26.010  0.9182E-84  0.9182E-84  0.5600E+02
 -26.000  0.9182E-84  0.9182E-84  0.5600E+02
 -25.990  0.9182E-84  0.9182E-84  0.5600E+02
 -25.980  0.9182E-84  0.9182E-84  0.5600E+02
 -25.970  0.9182E-84  0.9182E-84  0.5600E+02
 -25.960  0.9182E-84  0.9182E-84  0.5600E+02
 -25.950  0.9182E-84  0.9182E-84  0.5600E+02
 -25.940  0.9182E-84  0.9182E-84  0.5600E+02
 -25.930  0.9182E-84  0.9182E-84  0.5600E+02
 -25.920  0.9182E-84  0.9182E-84  0.5600E+02
 -25.910  0.9182E-84  0.9182E-84  0.5600E+02
 -25.900  0.9182E-84  0.9182E-84  0.5600E+02
 -25.890  0.9182E-84  0.9182E-84  0.5600E+02
 -25.880  0.9182E-84  0.9182E-84  0.5600E+02
 -25.870  0.9182E-84  0.9182E-84  0.5600E+02
 -25.860  0.9182E-84  0.9182E-84  0.5600E+02
 -25.850  0.9182E-84  0.9182E-84  0.5600E+02
 -25.840  0.9182E-84  0.9182E-84  0.5600E+02
 -25.830  0.9182E-84  0.9182E-84  0.5600E+02
 -25.820  0.9182E-84  0.9182E-84  0.5600E+02
 -25.810  0.9182E-84  0.9182E-84  0.5600E+02
 -25.800  0.9182E-84  0.9182E-84  0.5600E+02
 -25.790  0.9182E-84  0.9182E-84  0.5600E+02
 -25.780  0.9182E-84  0.9182E-84  0.5600E+02
 -25.770  0.9182E-84  0.9182E-84  0.5600E+02
 -25.760  0.9182E-84  0.9182E-84  0.5600E+02
 -25.750  0.9182E-84  0.9182E-84  0.5600E+02
 -25.740  0.9182E-84  0.9182E-84  0.5600E+02
 -25.730  0.9182E-84  0.9182E-84  0.5600E+02
 -25.720  0.9182E-84  0.9182E-84  0.5600E+02
 -25.710  0.9182E-84  0.9182E-84  0.5600E+02
 -25.700  0.9182E-84  0.9182E-84  0.5600E+02
 -25.690  0.9182E-84  0.9182E-84  0.5600E+02
 -25.680  0.9182E-84  0.9182E-84  0.5600E+02
 -25.670  0.9182E-84  0.9182E-84  0.5600E+02
 -25.660  0.9182E-84  0.9182E-84  0.5600E+02
 -25.650  0.9182E-84  0.9182E-84  0.5600E+02
 -25.640  0.9182E-84  0.9182E-84  0.5600E+02
 -25.630  0.9182E-84  0.9182E-84  0.5600E+02
 -25.620  0.9182E-84  0.9182E-84  0.5600E+02
 -25.610  0.9182E-84  0.9182E-84  0.5600E+02
 -25.600  0.9182E-84  0.9182E-84  0.5600E+02
 -25.590  0.9182E-84  0.9182E-84  0.5600E+02
 -25.580  0.9182E-84  0.9182E-84  0.5600E+02
 -25.570  0.9182E-84  0.9182E-84  0.5600E+02
 -25.560  0.9182E-84  0.9182E-84  0.5600E+02
 -25.550  0.9182E-84  0.9182E-84  0.5600E+02
 -25.540  0.9182E-84  0.9182E-84  0.5600E+02
 -25.530  0.9182E-84  0.9182E-84  0.5600E+02
 -25.520  0.9182E-84  0.9182E-84  0.5600E+02
 -25.510  0.9182E-84  0.9182E-84  0.5600E+02
 -25.500  0.9182E-84  0.9182E-84  0.5600E+02
 -25.490  0.9182E-84  0.9182E-84  0.5600E+02
 -25.480  0.9182E-84  0.9182E-84  0.5600E+02
 -25.470  0.9182E-84  0.9182E-84  0.5600E+02
 -25.460  0.9182E-84  0.9182E-84  0.5600E+02
 -25.450  0.9182E-84  0.9182E-84  0.5600E+02
 -25.440  0.9182E-84  0.9182E-84  0.5600E+02
 -25.430  0.9182E-84  0.9182E-84  0.5600E+02
 -25.420  0.9182E-84  0.9182E-84  0.5600E+02
 -25.410  0.9182E-84  0.9182E-84  0.5600E+02
 -25.400  0.9182E-84  0.9182E-84  0.5600E+02
 -25.390  0.9182E-84  0.9182E-84  0.5600E+02
 -25.380  0.9182E-84  0.9182E-84  0.5600E+02
 -25.370  0.9182E-84  0.9182E-84  0.5600E+02
 -25.360  0.9182E-84  0.9182E-84  0.5600E+02
 -25.350  0.9182E-84  0.9182E-84  0.5600E+02
 -25.340  0.9182E-84  0.9182E-84  0.5600E+02
 -25.330  0.9182E-84  0.9182E-84  0.5600E+02
 -25.320  0.9182E-84  0.9182E-84  0.5600E+02
 -25.310  0.9182E-84  0.9182E-84  0.5600E+02
 -25.300  0.9182E-84  0.9182E-84  0.5600E+02
 -25.290  0.9182E-84  0.9182E-84  0.5600E+02
 -25.280  0.9182E-84  0.9182E-84  0.5600E+02
 -25.270  0.9182E-84  0.9182E-84  0.5600E+02
 -25.260  0.9182E-84  0.9182E-84  0.5600E+02
 -25.250  0.9182E-84  0.9182E-84  0.5600E+02
 -25.240  0.9182E-84  0.9182E-84  0.5600E+02
 -25.230  0.9182E-84  0.9182E-84  0.5600E+02
 -25.220  0.9182E-84  0.9182E-84  0.5600E+02
 -25.210  0.9182E-84  0.9182E-84  0.5600E+02
 -25.200  0.9182E-84  0.9182E-84  0.5600E+02
 -25.190  0.9182E-84  0.9182E-84  0.5600E+02
 -25.180  0.9182E-84  0.9182E-84  0.5600E+02
 -25.170  0.9182E-84  0.9182E-84  0.5600E+02
 -25.160  0.9182E-84  0.9182E-84  0.5600E+02
 -25.150  0.9182E-84  0.9182E-84  0.5600E+02
 -25.140  0.9182E-84  0.9182E-84  0.5600E+02
 -25.130  0.9182E-84  0.9182E-84  0.5600E+02
 -25.120  0.9182E-84  0.9182E-84  0.5600E+02
 -25.110  0.9182E-84  0.9182E-84  0.5600E+02
 -25.100  0.9182E-84  0.9182E-84  0.5600E+02
 -25.090  0.9182E-84  0.9182E-84  0.5600E+02
 -25.080  0.9182E-84  0.9182E-84  0.5600E+02
 -25.070  0.9182E-84  0.9182E-84  0.5600E+02
 -25.060  0.9182E-84  0.9182E-84  0.5600E+02
 -25.050  0.9182E-84  0.9182E-84  0.5600E+02
 -25.040  0.9182E-84  0.9182E-84  0.5600E+02
 -25.030  0.9182E-84  0.9182E-84  0.5600E+02
 -25.020  0.9182E-84  0.9182E-84  0.5600E+02
 -25.010  0.9182E-84  0.9182E-84  0.5600E+02
 -25.000  0.9182E-84  0.9182E-84  0.5600E+02
 -24.990  0.9182E-84  0.9182E-84  0.5600E+02
 -24.980  0.9182E-84  0.9182E-84  0.5600E+02
 -24.970  0.9182E-84  0.9182E-84  0.5600E+02
 -24.960  0.9182E-84  0.9182E-84  0.5600E+02
 -24.950  0.9182E-84  0.9182E-84  0.5600E+02
 -24.940  0.9182E-84  0.9182E-84  0.5600E+02
 -24.930  0.9182E-84  0.9182E-84  0.5600E+02
 -24.920  0.9182E-84  0.9182E-84  0.5600E+02
 -24.910  0.9182E-84  0.9182E-84  0.5600E+02
 -24.900  0.9182E-84  0.9182E-84  0.5600E+02
 -24.890  0.9182E-84  0.9182E-84  0.5600E+02
 -24.880  0.9182E-84  0.9182E-84  0.5600E+02
 -24.870  0.9182E-84  0.9182E-84  0.5600E+02
 -24.860  0.9182E-84  0.9182E-84  0.5600E+02
 -24.850  0.9182E-84  0.9182E-84  0.5600E+02
 -24.840  0.9182E-84  0.9182E-84  0.5600E+02
 -24.830  0.9182E-84  0.9182E-84  0.5600E+02
 -24.820  0.9182E-84  0.9182E-84  0.5600E+02
 -24.810  0.9182E-84  0.9182E-84  0.5600E+02
 -24.800  0.9182E-84  0.9182E-84  0.5600E+02
 -24.790  0.9182E-84  0.9182E-84  0.5600E+02
 -24.780  0.9182E-84  0.9182E-84  0.5600E+02
 -24.770  0.9182E-84  0.9182E-84  0.5600E+02
 -24.760  0.9182E-84  0.9182E-84  0.5600E+02
 -24.750  0.9182E-84  0.9182E-84  0.5600E+02
 -24.740  0.9182E-84  0.9182E-84  0.5600E+02
 -24.730  0.9182E-84  0.9182E-84  0.5600E+02
 -24.720  0.9182E-84  0.9182E-84  0.5600E+02
 -24.710  0.9182E-84  0.9182E-84  0.5600E+02
 -24.700  0.9182E-84  0.9182E-84  0.5600E+02
 -24.690  0.9182E-84  0.9182E-84  0.5600E+02
 -24.680  0.9182E-84  0.9182E-84  0.5600E+02
 -24.670  0.9182E-84  0.9182E-84  0.5600E+02
 -24.660  0.9182E-84  0.9182E-84  0.5600E+02
 -24.650  0.9182E-84  0.9182E-84  0.5600E+02
 -24.640  0.9182E-84  0.9182E-84  0.5600E+02
 -24.630  0.9182E-84  0.9182E-84  0.5600E+02
 -24.620  0.9182E-84  0.9182E-84  0.5600E+02
 -24.610  0.9182E-84  0.9182E-84  0.5600E+02
 -24.600  0.9182E-84  0.9182E-84  0.5600E+02
 -24.590  0.9182E-84  0.9182E-84  0.5600E+02
 -24.580  0.9182E-84  0.9182E-84  0.5600E+02
 -24.570  0.9182E-84  0.9182E-84  0.5600E+02
 -24.560  0.9182E-84  0.9182E-84  0.5600E+02
 -24.550  0.9182E-84  0.9182E-84  0.5600E+02
 -24.540  0.9182E-84  0.9182E-84  0.5600E+02
 -24.530  0.9182E-84  0.9182E-84  0.5600E+02
 -24.520  0.9182E-84  0.9182E-84  0.5600E+02
 -24.510  0.9182E-84  0.9182E-84  0.5600E+02
 -24.500  0.9182E-84  0.9182E-84  0.5600E+02
 -24.490  0.9182E-84  0.9182E-84  0.5600E+02
 -24.480  0.9182E-84  0.9182E-84  0.5600E+02
 -24.470  0.9182E-84  0.9182E-84  0.5600E+02
 -24.460  0.9182E-84  0.9182E-84  0.5600E+02
 -24.450  0.9182E-84  0.9182E-84  0.5600E+02
 -24.440  0.9182E-84  0.9182E-84  0.5600E+02
 -24.430  0.9182E-84  0.9182E-84  0.5600E+02
 -24.420  0.9182E-84  0.9182E-84  0.5600E+02
 -24.410  0.9182E-84  0.9182E-84  0.5600E+02
 -24.400  0.9182E-84  0.9182E-84  0.5600E+02
 -24.390  0.9182E-84  0.9182E-84  0.5600E+02
 -24.380  0.9182E-84  0.9182E-84  0.5600E+02
 -24.370  0.9182E-84  0.9182E-84  0.5600E+02
 -24.360  0.9182E-84  0.9182E-84  0.5600E+02
 -24.350  0.9182E-84  0.9182E-84  0.5600E+02
 -24.340  0.9182E-84  0.9182E-84  0.5600E+02
 -24.330  0.9182E-84  0.9182E-84  0.5600E+02
 -24.320  0.9182E-84  0.9182E-84  0.5600E+02
 -24.310  0.9182E-84  0.9182E-84  0.5600E+02
 -24.300  0.9182E-84  0.9182E-84  0.5600E+02
 -24.290  0.9182E-84  0.9182E-84  0.5600E+02
 -24.280  0.9182E-84  0.9182E-84  0.5600E+02
 -24.270  0.9182E-84  0.9182E-84  0.5600E+02
 -24.260  0.9182E-84  0.9182E-84  0.5600E+02
 -24.250  0.9182E-84  0.9182E-84  0.5600E+02
 -24.240  0.9182E-84  0.9182E-84  0.5600E+02
 -24.230  0.9182E-84  0.9182E-84  0.5600E+02
 -24.220  0.9182E-84  0.9182E-84  0.5600E+02
 -24.210  0.9182E-84  0.9182E-84  0.5600E+02
 -24.200  0.9182E-84  0.9182E-84  0.5600E+02
 -24.190  0.9182E-84  0.9182E-84  0.5600E+02
 -24.180  0.9182E-84  0.9182E-84  0.5600E+02
 -24.170  0.9182E-84  0.9182E-84  0.5600E+02
 -24.160  0.9182E-84  0.9182E-84  0.5600E+02
 -24.150  0.9182E-84  0.9182E-84  0.5600E+02
 -24.140  0.9182E-84  0.9182E-84  0.5600E+02
 -24.130  0.9182E-84  0.9182E-84  0.5600E+02
 -24.120  0.9182E-84  0.9182E-84  0.5600E+02
 -24.110  0.9182E-84  0.9182E-84  0.5600E+02
 -24.100  0.9182E-84  0.9182E-84  0.5600E+02
 -24.090  0.9182E-84  0.9182E-84  0.5600E+02
 -24.080  0.9182E-84  0.9182E-84  0.5600E+02
 -24.070  0.9182E-84  0.9182E-84  0.5600E+02
 -24.060  0.9182E-84  0.9182E-84  0.5600E+02
 -24.050  0.9182E-84  0.9182E-84  0.5600E+02
 -24.040  0.9182E-84  0.9182E-84  0.5600E+02
 -24.030  0.9182E-84  0.9182E-84  0.5600E+02
 -24.020  0.9182E-84  0.9182E-84  0.5600E+02
 -24.010  0.9182E-84  0.9182E-84  0.5600E+02
 -24.000  0.9182E-84  0.9182E-84  0.5600E+02
 -23.990  0.9182E-84  0.9182E-84  0.5600E+02
 -23.980  0.9182E-84  0.9182E-84  0.5600E+02
 -23.970  0.9182E-84  0.9182E-84  0.5600E+02
 -23.960  0.9182E-84  0.9182E-84  0.5600E+02
 -23.950  0.9182E-84  0.9182E-84  0.5600E+02
 -23.940  0.9182E-84  0.9182E-84  0.5600E+02
 -23.930  0.9182E-84  0.9182E-84  0.5600E+02
 -23.920  0.9182E-84  0.9182E-84  0.5600E+02
 -23.910  0.9182E-84  0.9182E-84  0.5600E+02
 -23.900  0.9182E-84  0.9182E-84  0.5600E+02
 -23.890  0.9182E-84  0.9182E-84  0.5600E+02
 -23.880  0.9182E-84  0.9182E-84  0.5600E+02
 -23.870  0.9182E-84  0.9182E-84  0.5600E+02
 -23.860  0.9182E-84  0.9182E-84  0.5600E+02
 -23.850  0.9182E-84  0.9182E-84  0.5600E+02
 -23.840  0.9182E-84  0.9182E-84  0.5600E+02
 -23.830  0.9182E-84  0.9182E-84  0.5600E+02
 -23.820  0.9182E-84  0.9182E-84  0.5600E+02
 -23.810  0.9182E-84  0.9182E-84  0.5600E+02
 -23.800  0.9182E-84  0.9182E-84  0.5600E+02
 -23.790  0.9182E-84  0.9182E-84  0.5600E+02
 -23.780  0.9182E-84  0.9182E-84  0.5600E+02
 -23.770  0.9182E-84  0.9182E-84  0.5600E+02
 -23.760  0.9182E-84  0.9182E-84  0.5600E+02
 -23.750  0.9182E-84  0.9182E-84  0.5600E+02
 -23.740  0.9182E-84  0.9182E-84  0.5600E+02
 -23.730  0.9182E-84  0.9182E-84  0.5600E+02
 -23.720  0.9182E-84  0.9182E-84  0.5600E+02
 -23.710  0.9182E-84  0.9182E-84  0.5600E+02
 -23.700  0.9182E-84  0.9182E-84  0.5600E+02
 -23.690  0.9182E-84  0.9182E-84  0.5600E+02
 -23.680  0.9182E-84  0.9182E-84  0.5600E+02
 -23.670  0.9182E-84  0.9182E-84  0.5600E+02
 -23.660  0.9182E-84  0.9182E-84  0.5600E+02
 -23.650  0.9182E-84  0.9182E-84  0.5600E+02
 -23.640  0.9182E-84  0.9182E-84  0.5600E+02
 -23.630  0.9182E-84  0.9182E-84  0.5600E+02
 -23.620  0.9182E-84  0.9182E-84  0.5600E+02
 -23.610  0.9182E-84  0.9182E-84  0.5600E+02
 -23.600  0.9182E-84  0.9182E-84  0.5600E+02
 -23.590  0.9182E-84  0.9182E-84  0.5600E+02
 -23.580  0.9182E-84  0.9182E-84  0.5600E+02
 -23.570  0.9182E-84  0.9182E-84  0.5600E+02
 -23.560  0.9182E-84  0.9182E-84  0.5600E+02
 -23.550  0.9182E-84  0.9182E-84  0.5600E+02
 -23.540  0.9182E-84  0.9182E-84  0.5600E+02
 -23.530  0.9182E-84  0.9182E-84  0.5600E+02
 -23.520  0.9182E-84  0.9182E-84  0.5600E+02
 -23.510  0.9182E-84  0.9182E-84  0.5600E+02
 -23.500  0.9182E-84  0.9182E-84  0.5600E+02
 -23.490  0.9182E-84  0.9182E-84  0.5600E+02
 -23.480  0.9182E-84  0.9182E-84  0.5600E+02
 -23.470  0.9182E-84  0.9182E-84  0.5600E+02
 -23.460  0.9182E-84  0.9182E-84  0.5600E+02
 -23.450  0.9182E-84  0.9182E-84  0.5600E+02
 -23.440  0.9182E-84  0.9182E-84  0.5600E+02
 -23.430  0.9182E-84  0.9182E-84  0.5600E+02
 -23.420  0.9182E-84  0.9182E-84  0.5600E+02
 -23.410  0.9182E-84  0.9182E-84  0.5600E+02
 -23.400  0.9182E-84  0.9182E-84  0.5600E+02
 -23.390  0.9182E-84  0.9182E-84  0.5600E+02
 -23.380  0.9182E-84  0.9182E-84  0.5600E+02
 -23.370  0.9182E-84  0.9182E-84  0.5600E+02
 -23.360  0.9182E-84  0.9182E-84  0.5600E+02
 -23.350  0.9182E-84  0.9182E-84  0.5600E+02
 -23.340  0.9182E-84  0.9182E-84  0.5600E+02
 -23.330  0.9182E-84  0.9182E-84  0.5600E+02
 -23.320  0.9182E-84  0.9182E-84  0.5600E+02
 -23.310  0.9182E-84  0.9182E-84  0.5600E+02
 -23.300  0.9182E-84  0.9182E-84  0.5600E+02
 -23.290  0.9182E-84  0.9182E-84  0.5600E+02
 -23.280  0.9182E-84  0.9182E-84  0.5600E+02
 -23.270  0.9182E-84  0.9182E-84  0.5600E+02
 -23.260  0.9182E-84  0.9182E-84  0.5600E+02
 -23.250  0.9182E-84  0.9182E-84  0.5600E+02
 -23.240  0.9182E-84  0.9182E-84  0.5600E+02
 -23.230  0.9182E-84  0.9182E-84  0.5600E+02
 -23.220  0.9182E-84  0.9182E-84  0.5600E+02
 -23.210  0.9182E-84  0.9182E-84  0.5600E+02
 -23.200  0.9182E-84  0.9182E-84  0.5600E+02
 -23.190  0.9182E-84  0.9182E-84  0.5600E+02
 -23.180  0.9182E-84  0.9182E-84  0.5600E+02
 -23.170  0.9182E-84  0.9182E-84  0.5600E+02
 -23.160  0.9182E-84  0.9182E-84  0.5600E+02
 -23.150  0.9182E-84  0.9182E-84  0.5600E+02
 -23.140  0.9182E-84  0.9182E-84  0.5600E+02
 -23.130  0.9182E-84  0.9182E-84  0.5600E+02
 -23.120  0.9182E-84  0.9182E-84  0.5600E+02
 -23.110  0.9182E-84  0.9182E-84  0.5600E+02
 -23.100  0.9182E-84  0.9182E-84  0.5600E+02
 -23.090  0.9182E-84  0.9182E-84  0.5600E+02
 -23.080  0.9182E-84  0.9182E-84  0.5600E+02
 -23.070  0.9182E-84  0.9182E-84  0.5600E+02
 -23.060  0.9182E-84  0.9182E-84  0.5600E+02
 -23.050  0.9182E-84  0.9182E-84  0.5600E+02
 -23.040  0.9182E-84  0.9182E-84  0.5600E+02
 -23.030  0.9182E-84  0.9182E-84  0.5600E+02
 -23.020  0.9182E-84  0.9182E-84  0.5600E+02
 -23.010  0.9182E-84  0.9182E-84  0.5600E+02
 -23.000  0.9182E-84  0.9182E-84  0.5600E+02
 -22.990  0.9182E-84  0.9182E-84  0.5600E+02
 -22.980  0.9182E-84  0.9182E-84  0.5600E+02
 -22.970  0.9182E-84  0.9182E-84  0.5600E+02
 -22.960  0.9182E-84  0.9182E-84  0.5600E+02
 -22.950  0.9182E-84  0.9182E-84  0.5600E+02
 -22.940  0.9182E-84  0.9182E-84  0.5600E+02
 -22.930  0.9182E-84  0.9182E-84  0.5600E+02
 -22.920  0.9182E-84  0.9182E-84  0.5600E+02
 -22.910  0.9182E-84  0.9182E-84  0.5600E+02
 -22.900  0.9182E-84  0.9182E-84  0.5600E+02
 -22.890  0.9182E-84  0.9182E-84  0.5600E+02
 -22.880  0.9182E-84  0.9182E-84  0.5600E+02
 -22.870  0.9182E-84  0.9182E-84  0.5600E+02
 -22.860  0.9182E-84  0.9182E-84  0.5600E+02
 -22.850  0.9182E-84  0.9182E-84  0.5600E+02
 -22.840  0.9182E-84  0.9182E-84  0.5600E+02
 -22.830  0.9182E-84  0.9182E-84  0.5600E+02
 -22.820  0.9182E-84  0.9182E-84  0.5600E+02
 -22.810  0.9182E-84  0.9182E-84  0.5600E+02
 -22.800  0.9182E-84  0.9182E-84  0.5600E+02
 -22.790  0.9182E-84  0.9182E-84  0.5600E+02
 -22.780  0.9182E-84  0.9182E-84  0.5600E+02
 -22.770  0.9182E-84  0.9182E-84  0.5600E+02
 -22.760  0.9182E-84  0.9182E-84  0.5600E+02
 -22.750  0.9182E-84  0.9182E-84  0.5600E+02
 -22.740  0.9182E-84  0.9182E-84  0.5600E+02
 -22.730  0.9182E-84  0.9182E-84  0.5600E+02
 -22.720  0.9182E-84  0.9182E-84  0.5600E+02
 -22.710  0.9182E-84  0.9182E-84  0.5600E+02
 -22.700  0.9182E-84  0.9182E-84  0.5600E+02
 -22.690  0.9182E-84  0.9182E-84  0.5600E+02
 -22.680  0.9182E-84  0.9182E-84  0.5600E+02
 -22.670  0.9182E-84  0.9182E-84  0.5600E+02
 -22.660  0.9182E-84  0.9182E-84  0.5600E+02
 -22.650  0.9182E-84  0.9182E-84  0.5600E+02
 -22.640  0.9182E-84  0.9182E-84  0.5600E+02
 -22.630  0.9182E-84  0.9182E-84  0.5600E+02
 -22.620  0.9182E-84  0.9182E-84  0.5600E+02
 -22.610  0.9182E-84  0.9182E-84  0.5600E+02
 -22.600  0.9182E-84  0.9182E-84  0.5600E+02
 -22.590  0.9182E-84  0.9182E-84  0.5600E+02
 -22.580  0.9182E-84  0.9182E-84  0.5600E+02
 -22.570  0.9182E-84  0.9182E-84  0.5600E+02
 -22.560  0.9182E-84  0.9182E-84  0.5600E+02
 -22.550  0.9182E-84  0.9182E-84  0.5600E+02
 -22.540  0.9182E-84  0.9182E-84  0.5600E+02
 -22.530  0.9182E-84  0.9182E-84  0.5600E+02
